"id","date","conract","price","quantity"
"445420115","2022-01-26T21:55:42+03:00","PB22012623-01","1286.24","10"
"445419859","2022-01-26T21:55:43+03:00","PH22012720","1374","50"
"445419882","2022-01-26T21:55:45+03:00","PB22012623-01","1285.68","22"
"445419897","2022-01-26T21:55:46+03:00","PB22012623-01","1283.95","16"
"445420392","2022-01-26T21:55:57+03:00","PB22012623-01","1345","110"
"445420400","2022-01-26T21:55:58+03:00","PH22012712","1371.85","313"
"445420453","2022-01-26T21:56:04+03:00","PH22012712","1375","50"
"445420674","2022-01-26T21:56:07+03:00","PH22012721","1374","50"
"445421405","2022-01-26T21:56:21+03:00","PH22012712","1378.01","250"
"445421527","2022-01-26T21:56:22+03:00","PB22012623-01","1345","110"
"445421012","2022-01-26T21:56:25+03:00","PH22012712","1378","55"
"445421048","2022-01-26T21:56:29+03:00","PB22012623-01","1285","35"
"445421945","2022-01-26T21:56:35+03:00","PH22012714","1371.98","335"
"445422383","2022-01-26T21:56:50+03:00","PH22012714","1376.91","250"
"445422523","2022-01-26T21:56:52+03:00","PH22012714","1376.91","55"
"445422602","2022-01-26T21:57:00+03:00","PH22012711","1366.61","35"
"445422621","2022-01-26T21:57:02+03:00","PH22012714","1376.91","20"
"445422278","2022-01-26T21:57:05+03:00","PH22012714","1376.9","55"
"445422867","2022-01-26T21:57:15+03:00","PH22012710","1365.01","35"
"445423470","2022-01-26T21:57:26+03:00","PH22012708","1368.28","20"
"445423850","2022-01-26T21:57:38+03:00","PH22012708","1368.28","15"
"445424988","2022-01-26T21:58:15+03:00","PH22012709","1368.01","20"
"445425399","2022-01-26T21:58:15+03:00","PH22012709","1368.01","15"
"445425722","2022-01-26T21:58:27+03:00","PB22012623-01","1282.89","500"
"445425091","2022-01-26T21:58:30+03:00","PH22012623","1330.19","12"
"445425665","2022-01-26T21:58:30+03:00","PH22012623","1330.2","2"
"445425957","2022-01-26T21:58:30+03:00","PH22012623","1330.18","6"
"445426946","2022-01-26T21:58:56+03:00","PH22012707","1375.01","17"
"445427028","2022-01-26T21:59:05+03:00","PH22012721","1375","200"
"445427089","2022-01-26T21:59:12+03:00","PH22012623","1334.23","39"
"445427583","2022-01-26T21:59:18+03:00","PH22012623","1334.23","1"
"445427764","2022-01-26T21:59:18+03:00","PH22012623","1334.22","29"
"445427666","2022-01-26T21:59:26+03:00","PH22012623","1334.22","2"
"445427680","2022-01-26T21:59:27+03:00","PH22012702","1367.01","8"
"445427695","2022-01-26T21:59:28+03:00","PH22012702","1367.01","8"
"445427874","2022-01-26T21:59:28+03:00","PH22012623","1334.22","2"
"445428313","2022-01-26T21:59:29+03:00","PH22012704","1351.59","28"
"445427892","2022-01-26T21:59:30+03:00","PH22012721","1378.91","250"
"445428350","2022-01-26T21:59:34+03:00","PH22012623","1334.22","31"
"445428354","2022-01-26T21:59:34+03:00","PH22012623","1334.21","9"
"445428068","2022-01-26T21:59:39+03:00","PH22012623","1339.97","6"
"445428438","2022-01-26T21:59:44+03:00","PH22012722","1373","3"
"445428442","2022-01-26T21:59:44+03:00","PH22012623","1339.97","6"
"445428446","2022-01-26T21:59:44+03:00","PH22012623","1334.21","10"
"445428619","2022-01-26T21:59:44+03:00","PH22012623","1339.97","4"
"445429313","2022-01-26T21:59:57+03:00","PH22012623","1344.99","17"
"445429165","2022-01-26T22:00:00+03:00","PH22012721","1378.91","75"
"445430351","2022-01-26T22:00:15+03:00","PH22012721","1378.9","55"
"445430584","2022-01-26T22:00:23+03:00","PH22012702","1370","211"
"445430778","2022-01-26T22:00:23+03:00","PH22012702","1369.99","10"
"445430647","2022-01-26T22:00:30+03:00","PH22012700","1378.36","5"
"445431420","2022-01-26T22:00:45+03:00","PH22012719","1374.9","551"
"445431601","2022-01-26T22:00:45+03:00","PH22012719","1375","200"
"445431701","2022-01-26T22:00:53+03:00","PH22012705","1365.02","35"
"445431897","2022-01-26T22:01:06+03:00","PH22012706","1365.04","20"
"445432867","2022-01-26T22:01:27+03:00","PH22012706","1365.04","15"
"445433196","2022-01-26T22:01:28+03:00","PH22012723","1379","500"
"445432904","2022-01-26T22:01:33+03:00","PH22012707","1375.01","73"
"445433495","2022-01-26T22:01:40+03:00","PH22012719","1377.91","20"
"445433634","2022-01-26T22:01:49+03:00","PH22012719","1377.9","50"
"445433839","2022-01-26T22:01:51+03:00","PH22012723","1379","1"
"445434205","2022-01-26T22:01:52+03:00","PH22012723","1379","1"
"445434822","2022-01-26T22:02:14+03:00","PH22012721","1375","757"
"445436340","2022-01-26T22:02:45+03:00","PH22012722","1374","5"
"445436344","2022-01-26T22:02:45+03:00","PH22012722","1375","100"
"445436051","2022-01-26T22:02:46+03:00","PH22012707","1375.01","4"
"445436812","2022-01-26T22:03:05+03:00","PH22012723","1379","16"
"445436893","2022-01-26T22:03:15+03:00","PH22012700","1378.37","4"
"445439116","2022-01-26T22:03:48+03:00","PH22012700","1378.36","260"
"445441294","2022-01-26T22:05:03+03:00","PH22012700","1379.51","1"
"445441725","2022-01-26T22:05:03+03:00","PH22012700","1379.51","21"
"445442244","2022-01-26T22:05:24+03:00","PH22012718","1373.01","75"
"445442263","2022-01-26T22:05:27+03:00","PH22012718","1373","699"
"445442622","2022-01-26T22:05:35+03:00","PH22012701","1370.39","4"
"445442628","2022-01-26T22:05:35+03:00","PH22012701","1370.29","300"
"445442632","2022-01-26T22:05:35+03:00","PH22012701","1369.27","25"
"445442636","2022-01-26T22:05:35+03:00","PH22012701","1368","180"
"445442920","2022-01-26T22:05:35+03:00","PH22012701","1370.39","4"
"445442924","2022-01-26T22:05:35+03:00","PH22012701","1370.29","14"
"445442928","2022-01-26T22:05:35+03:00","PH22012701","1369.26","123"
"445443454","2022-01-26T22:06:02+03:00","PH22012702","1367","477"
"445443574","2022-01-26T22:06:02+03:00","PH22012702","1365.01","23"
"445443804","2022-01-26T22:06:02+03:00","PH22012702","1365.01","500"
"445444165","2022-01-26T22:06:14+03:00","PH22012716","1375","58"
"445444759","2022-01-26T22:06:27+03:00","PH22012700","1376.35","40"
"445446219","2022-01-26T22:07:10+03:00","PH22012700","1376.36","2"
"445446751","2022-01-26T22:07:19+03:00","PH22012700","1376.35","88"
"445447095","2022-01-26T22:07:33+03:00","PH22012700","1376.37","20"
"445447359","2022-01-26T22:07:38+03:00","PH22012702","1365.01","477"
"445447268","2022-01-26T22:07:39+03:00","PH22012702","1365","153"
"445447275","2022-01-26T22:07:39+03:00","PH22012702","1365","158"
"445448499","2022-01-26T22:08:16+03:00","PH22012713","1375","50"
"445449956","2022-01-26T22:08:43+03:00","PH22012700","1371.92","1"
"445449959","2022-01-26T22:08:43+03:00","PH22012700","1371.93","10"
"445449872","2022-01-26T22:08:46+03:00","PH22012700","1371.95","5"
"445450290","2022-01-26T22:09:00+03:00","PH22012700","1371.99","18"
"445452217","2022-01-26T22:09:52+03:00","PB22012700-01","1374","4"
"445452409","2022-01-26T22:09:52+03:00","PB22012700-01","1374","2"
"445452415","2022-01-26T22:09:52+03:00","PB22012700-01","1374","3"
"445452418","2022-01-26T22:09:52+03:00","PB22012700-01","1374","7"
"445452227","2022-01-26T22:09:53+03:00","PB22012700-01","1374","2"
"445452547","2022-01-26T22:09:53+03:00","PB22012700-01","1374","21"
"445452777","2022-01-26T22:09:53+03:00","PB22012700-01","1374","22"
"445453000","2022-01-26T22:10:09+03:00","PH22012722","1379.01","250"
"445452695","2022-01-26T22:10:12+03:00","PH22012700","1379","34"
"445453192","2022-01-26T22:10:12+03:00","PH22012700","1375","2"
"445453969","2022-01-26T22:10:33+03:00","PH22012701","1374.99","10"
"445453835","2022-01-26T22:10:34+03:00","PH22012712","1366.22","5"
"445453844","2022-01-26T22:10:34+03:00","PH22012711","1370","6"
"445453849","2022-01-26T22:10:34+03:00","PH22012711","1370","6"
"445454182","2022-01-26T22:10:34+03:00","PH22012712","1366.22","5"
"445453854","2022-01-26T22:10:35+03:00","PH22012710","1370","6"
"445453996","2022-01-26T22:10:35+03:00","PH22012710","1370","6"
"445454196","2022-01-26T22:10:35+03:00","PH22012702","1362.23","11"
"445453653","2022-01-26T22:10:36+03:00","PH22012701","1374.99","9"
"445454002","2022-01-26T22:10:36+03:00","PH22012702","1362.23","11"
"445454210","2022-01-26T22:10:36+03:00","PH22012701","1374.99","9"
"445453665","2022-01-26T22:10:37+03:00","PH22012701","1374.99","10"
"445454014","2022-01-26T22:10:37+03:00","PH22012700","1379.01","9"
"445454018","2022-01-26T22:10:37+03:00","PH22012700","1379.01","9"
"445454040","2022-01-26T22:10:39+03:00","PH22012701","1374.99","4"
"445453686","2022-01-26T22:10:40+03:00","PH22012702","1369.51","10"
"445454322","2022-01-26T22:10:41+03:00","PH22012702","1369.51","10"
"445454271","2022-01-26T22:10:42+03:00","PH22012702","1369.51","10"
"445454284","2022-01-26T22:10:44+03:00","PH22012702","1369.51","10"
"445454305","2022-01-26T22:10:45+03:00","PH22012702","1369.51","10"
"445454386","2022-01-26T22:10:47+03:00","PH22012702","1369.51","10"
"445454417","2022-01-26T22:10:50+03:00","PH22012702","1369.51","10"
"445455022","2022-01-26T22:10:52+03:00","PH22012703","1371","30"
"445455028","2022-01-26T22:10:53+03:00","PH22012702","1369.51","275"
"445454860","2022-01-26T22:10:56+03:00","PH22012700","1379.01","13"
"445455150","2022-01-26T22:11:02+03:00","PH22012700","1379.01","7"
"445454692","2022-01-26T22:11:05+03:00","PH22012704","1351.59","7"
"445454710","2022-01-26T22:11:07+03:00","PH22012720","1379","500"
"445455454","2022-01-26T22:11:15+03:00","PH22012705","1368","60"
"445456062","2022-01-26T22:11:32+03:00","PH22012706","1374","20"
"445456407","2022-01-26T22:11:32+03:00","PH22012706","1374","71"
"445456481","2022-01-26T22:11:37+03:00","PH22012706","1374","69"
"445457117","2022-01-26T22:11:42+03:00","PH22012707","1380.35","100"
"445457120","2022-01-26T22:11:42+03:00","PH22012707","1380.35","7"
"445457016","2022-01-26T22:11:48+03:00","PB22012700-01","1345","300"
"445457109","2022-01-26T22:11:56+03:00","PH22012708","1378.28","20"
"445457285","2022-01-26T22:11:59+03:00","PH22012722","1379.01","75"
"445457767","2022-01-26T22:12:08+03:00","PH22012709","1379.89","20"
"445457850","2022-01-26T22:12:18+03:00","PH22012708","1378.28","1040"
"445458247","2022-01-26T22:12:27+03:00","PH22012720","1379.01","250"
"445458265","2022-01-26T22:12:30+03:00","PH22012700","1380.13","5"
"445458567","2022-01-26T22:12:30+03:00","PH22012711","1377.8","354"
"445458590","2022-01-26T22:12:32+03:00","PH22012720","1379","310"
"445458831","2022-01-26T22:12:42+03:00","PH22012701","1374.99","250"
"445459185","2022-01-26T22:12:44+03:00","PH22012700","1380.3","11"
"445459067","2022-01-26T22:12:49+03:00","PH22012700","1379.01","31"
"445459089","2022-01-26T22:12:52+03:00","PH22012710","1378","107"
"445459101","2022-01-26T22:12:53+03:00","PH22012711","1377.81","81"
"445459420","2022-01-26T22:12:55+03:00","PH22012700","1379.01","31"
"445459914","2022-01-26T22:12:56+03:00","PH22012700","1379","413"
"445459664","2022-01-26T22:13:11+03:00","PH22012700","1379.01","31"
"445460746","2022-01-26T22:13:21+03:00","PH22012700","1379","31"
"445460978","2022-01-26T22:13:33+03:00","PH22012701","1374.99","148"
"445462657","2022-01-26T22:14:19+03:00","PH22012700","1370.37","31"
"445463015","2022-01-26T22:14:19+03:00","PH22012700","1370.35","20"
"445463017","2022-01-26T22:14:19+03:00","PH22012700","1370","24"
"445463125","2022-01-26T22:14:26+03:00","PH22012702","1369.51","1"
"445463331","2022-01-26T22:14:26+03:00","PH22012701","1368.01","1"
"445462481","2022-01-26T22:14:27+03:00","PH22012701","1368.01","1"
"445463102","2022-01-26T22:14:27+03:00","PH22012702","1369.51","1"
"445463340","2022-01-26T22:14:27+03:00","PH22012700","1370.37","1"
"445463360","2022-01-26T22:14:28+03:00","PH22012700","1370.37","1"
"445463654","2022-01-26T22:14:39+03:00","PH22012717","1377","25"
"445463287","2022-01-26T22:14:44+03:00","PH22012702","1369.52","33"
"445464094","2022-01-26T22:14:57+03:00","PH22012716","1377.01","75"
"445464828","2022-01-26T22:15:08+03:00","PH22012701","1368.02","50"
"445465128","2022-01-26T22:15:08+03:00","PH22012701","1368.03","25"
"445464603","2022-01-26T22:15:09+03:00","PH22012716","1377","28"
"445464678","2022-01-26T22:15:15+03:00","PH22012707","1380.35","70"
"445465789","2022-01-26T22:15:26+03:00","PH22012702","1369.51","23"
"445465965","2022-01-26T22:15:26+03:00","PH22012702","1364.23","67"
"445466031","2022-01-26T22:15:31+03:00","PH22012707","1380.35","283"
"445466341","2022-01-26T22:15:35+03:00","PH22012710","1378","671"
"445466383","2022-01-26T22:15:38+03:00","PH22012718","1374.9","304"
"445466735","2022-01-26T22:15:42+03:00","PH22012716","1375","333"
"445466540","2022-01-26T22:15:43+03:00","PH22012703","1371","120"
"445466767","2022-01-26T22:15:44+03:00","PH22012717","1377","475"
"445466909","2022-01-26T22:15:59+03:00","PH22012710","1378","214"
"445466707","2022-01-26T22:16:03+03:00","PH22012704","1351.58","74"
"445466710","2022-01-26T22:16:03+03:00","PH22012704","1351.56","23"
"445467076","2022-01-26T22:16:03+03:00","PH22012703","1371","70"
"445467336","2022-01-26T22:16:03+03:00","PH22012704","1351.59","23"
"445468138","2022-01-26T22:16:23+03:00","PH22012717","1377","485"
"445468184","2022-01-26T22:16:28+03:00","PH22012723","1376","4"
"445468544","2022-01-26T22:16:28+03:00","PH22012723","1376","4"
"445468868","2022-01-26T22:16:47+03:00","PH22012705","1365.01","79"
"445468997","2022-01-26T22:16:47+03:00","PH22012705","1365","9"
"445469185","2022-01-26T22:16:47+03:00","PH22012705","1365","26"
"445469335","2022-01-26T22:16:47+03:00","PH22012705","1365.02","6"
"445469559","2022-01-26T22:16:57+03:00","PH22012712","1379","200"
"445469747","2022-01-26T22:17:01+03:00","PH22012712","1379","389"
"445469940","2022-01-26T22:17:01+03:00","PH22012712","1379.01","61"
"445469616","2022-01-26T22:17:06+03:00","PH22012706","1365.01","18"
"445469787","2022-01-26T22:17:06+03:00","PH22012706","1365.03","93"
"445470145","2022-01-26T22:17:06+03:00","PH22012706","1365.29","9"
"445470155","2022-01-26T22:17:07+03:00","PH22012713","1377.99","342"
"445470050","2022-01-26T22:17:10+03:00","PH22012710","1378","288"
"445469676","2022-01-26T22:17:13+03:00","PH22012713","1377.99","460"
"445470268","2022-01-26T22:17:17+03:00","PH22012712","1379","281"
"445470347","2022-01-26T22:17:18+03:00","PH22012709","1379.89","70"
"445470911","2022-01-26T22:17:21+03:00","PH22012711","1377.81","98"
"445470915","2022-01-26T22:17:21+03:00","PH22012711","1377.8","628"
"445470748","2022-01-26T22:17:24+03:00","PH22012707","1375.01","38"
"445470962","2022-01-26T22:17:25+03:00","PH22012707","1370.36","82"
"445470470","2022-01-26T22:17:28+03:00","PH22012713","1378","250"
"445470638","2022-01-26T22:17:33+03:00","PH22012714","1377","500"
"445471238","2022-01-26T22:17:43+03:00","PH22012708","1366.54","120"
"445471592","2022-01-26T22:17:47+03:00","PH22012715","1376","29"
"445471813","2022-01-26T22:17:53+03:00","PH22012714","1377","373"
"445471841","2022-01-26T22:17:57+03:00","PH22012709","1379.89","1000"
"445472332","2022-01-26T22:18:01+03:00","PH22012709","1379.89","190"
"445472070","2022-01-26T22:18:05+03:00","PH22012716","1375","127"
"445472089","2022-01-26T22:18:08+03:00","PH22012711","1377.8","38"
"445472789","2022-01-26T22:18:19+03:00","PH22012700","1374.7","33"
"445472834","2022-01-26T22:18:23+03:00","PH22012710","1370","3"
"445472641","2022-01-26T22:18:27+03:00","PH22012711","1370","1"
"445473059","2022-01-26T22:18:27+03:00","PH22012718","1374","2"
"445473146","2022-01-26T22:18:27+03:00","PH22012715","1365.07","2"
"445473171","2022-01-26T22:18:28+03:00","PH22012702","1364.24","1"
"445473090","2022-01-26T22:18:29+03:00","PH22012715","1365.08","2"
"445473177","2022-01-26T22:18:29+03:00","PH22012710","1370","117"
"445473184","2022-01-26T22:18:29+03:00","PH22012718","1374","2"
"445472666","2022-01-26T22:18:30+03:00","PH22012711","1370","1"
"445473337","2022-01-26T22:18:30+03:00","PH22012700","1370.37","29"
"445473105","2022-01-26T22:18:31+03:00","PH22012702","1364.24","1"
"445473215","2022-01-26T22:18:32+03:00","PH22012700","1370.37","41"
"445473714","2022-01-26T22:18:36+03:00","PH22012700","1370.36","1"
"445473423","2022-01-26T22:18:38+03:00","PH22012700","1370.36","1"
"445474055","2022-01-26T22:18:54+03:00","PH22012713","1378","75"
"445474283","2022-01-26T22:19:01+03:00","PH22012700","1370.38","9"
"445474741","2022-01-26T22:19:03+03:00","PH22012709","1370.35","20"
"445475111","2022-01-26T22:19:08+03:00","PH22012714","1377","87"
"445474806","2022-01-26T22:19:11+03:00","PH22012702","1364.24","23"
"445474975","2022-01-26T22:19:12+03:00","PH22012702","1364.24","25"
"445474990","2022-01-26T22:19:13+03:00","PH22012702","1364.24","18"
"445474869","2022-01-26T22:19:19+03:00","PH22012700","1370.38","26"
"445475310","2022-01-26T22:19:28+03:00","PH22012718","1374","21"
"445476002","2022-01-26T22:19:35+03:00","PH22012711","1370","1"
"445476004","2022-01-26T22:19:35+03:00","PH22012711","1365.01","119"
"445476058","2022-01-26T22:19:40+03:00","PH22012704","1351.56","1"
"445475822","2022-01-26T22:19:42+03:00","PH22012722","1376","27"
"445475854","2022-01-26T22:19:48+03:00","PH22012705","1365","17"
"445476190","2022-01-26T22:19:54+03:00","PH22012700","1370.37","1"
"445476921","2022-01-26T22:20:06+03:00","PH22012706","1365.01","65"
"445477120","2022-01-26T22:20:06+03:00","PH22012709","1368.01","100"
"445476876","2022-01-26T22:20:19+03:00","PH22012702","1364.23","30"
"445478525","2022-01-26T22:20:46+03:00","PH22012705","1361.02","10"
"445477896","2022-01-26T22:20:48+03:00","PH22012708","1366.83","50"
"445478273","2022-01-26T22:20:51+03:00","PH22012705","1361","20"
"445478576","2022-01-26T22:20:52+03:00","PH22012702","1364.24","4"
"445478861","2022-01-26T22:21:11+03:00","PH22012704","1348.09","1"
"445479055","2022-01-26T22:21:11+03:00","PH22012704","1348.09","2"
"445479588","2022-01-26T22:21:26+03:00","PH22012706","1365.01","10"
"445480513","2022-01-26T22:21:42+03:00","PH22012713","1377.99","78"
"445480359","2022-01-26T22:21:46+03:00","PH22012713","1375","133"
"445480784","2022-01-26T22:21:52+03:00","PH22012707","1370.36","10"
"445481312","2022-01-26T22:22:06+03:00","PH22012708","1366.98","10"
"445481245","2022-01-26T22:22:18+03:00","PH22012700","1370.37","12"
"445481247","2022-01-26T22:22:18+03:00","PH22012700","1370.37","8"
"445481290","2022-01-26T22:22:23+03:00","PH22012709","1368.01","30"
"445481986","2022-01-26T22:22:32+03:00","PH22012700","1371","23"
"445482189","2022-01-26T22:22:38+03:00","PH22012723","1376","14"
"445482205","2022-01-26T22:22:39+03:00","PH22012710","1370","30"
"445482709","2022-01-26T22:23:01+03:00","PH22012700","1372.99","10"
"445483380","2022-01-26T22:23:13+03:00","PH22012701","1374.98","15"
"445483786","2022-01-26T22:23:17+03:00","PH22012704","1346.02","7"
"445483663","2022-01-26T22:23:23+03:00","PH22012701","1374.98","9"
"445484038","2022-01-26T22:23:28+03:00","PH22012702","1377.01","20"
"445484045","2022-01-26T22:23:29+03:00","PH22012702","1377.01","4"
"445484255","2022-01-26T22:23:44+03:00","PH22012703","1371.99","24"
"445485024","2022-01-26T22:24:00+03:00","PH22012704","1351.56","24"
"445485935","2022-01-26T22:24:16+03:00","PH22012705","1365","24"
"445486230","2022-01-26T22:24:33+03:00","PH22012706","1374.99","24"
"445486250","2022-01-26T22:24:35+03:00","PH22012700","1373.08","1"
